        Type         |        Subtype        |   Base   |   Size   |  CRC32   |   Name 
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 0000086E | 61D796C1 | ------- E66B4E21-D75C-45FD-AF53-4CD5918B5FEB | SbRecoveryDeviceDxe
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000804 | 7D4967F9 | -------- PE32 image section
 Section             | UI                    |   N/A    | 0000002C | 8A8D2133 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | Freeform              |   N/A    | 00000092 | C34C6D91 | ------- A59A0056-3341-44B5-9C9C-6D76F7673817
 Section             | Freeform subtype GUID |   N/A    | 0000007A | F3637F23 | -------- 2EBE0275-6458-4AF9-91ED-D3F4EDB100AA
 File                | DXE driver            |   N/A    | 00000EEF | 827E2BA6 | ------- D303BB6F-7434-41FD-BC8E-0984A03C9B7D | AmdCpmAcpPowerGatingDxe
 Section             | DXE dependency        |   N/A    | 0000003A | E1AB74CA | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 000006A4 | 6A32070F | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000034 | 33010C00 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 Section             | Raw                   |   N/A    | 0000030E | F92CDFEB | -------- Raw section
 Section             | Raw                   |   N/A    | 000004A3 | BED39B6F | -------- Raw section
 File                | DXE driver            |   N/A    | 00001598 | A1CBC853 | ------- 3821290E-B8DD-4821-8182-0361DE51609D | AmdCpmOemAcpi
 Section             | DXE dependency        |   N/A    | 0000003A | 3F5466C8 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000D84 | 433A38E4 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000020 | CBE3E5CD | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 Section             | Raw                   |   N/A    | 000000B0 | 820A16E3 | -------- Raw section
 Section             | Raw                   |   N/A    | 000005DE | 8E1E5459 | -------- Raw section
 Section             | Raw                   |   N/A    | 00000100 | 96030B72 | -------- Raw section
 File                | DXE driver            |   N/A    | 000013AE | 4B1FAB78 | ------- 71A37E51-F3C8-4B99-B335-A661CA8AD13A | AmdCpmOemInitDxe
 Section             | DXE dependency        |   N/A    | 0000003A | E1AB74CA | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00001324 | 5A171F58 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000026 | FF360574 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 0000148A | F2158C1B | ------- 80D7491A-F7D9-479D-A8F7-1B393B02ED66 | FastBootRuntime
 Section             | DXE dependency        |   N/A    | 0000003A | 1839A0BC | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00001404 | 9831BE0F | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000024 | 970847B9 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | Freeform              |   N/A    | 000010B0 | 389F27C1 | ------- 7B9A0A12-42F8-4D4C-82B6-32F0CA1953F4
 Section             | Freeform subtype GUID |   N/A    | 00001098 | E0FAE023 | -------- 9BEC7109-6D7A-413A-8E4B-019CED0503E1
 File                | DXE driver            |   N/A    | 0000275A | B9F72B7E | ------- 3237418A-478C-4700-B59F-768E2CCBC726 | CmosDxe
 Section             | DXE dependency        |   N/A    | 0000003A | 1839A0BC | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 000026E4 | BBEC75F1 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000014 | 7F769A12 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | PEI module            |   N/A    | 000028C2 | 53F1BB82 | ------- 9B3ADA4F-AE56-4C24-8DEA-F03B7558AE50 | PcdPeim
 Section             | Raw                   |   N/A    | 0000110C | 25303840 | -------- Raw section
 Section             | PEI dependency        |   N/A    | 00000016 | 99E93E7C | -------- PEI dependency section
 Section             | TE image              |   N/A    | 00001764 | 8B748BB5 | -------- TE image section
 Section             | UI                    |   N/A    | 00000014 | 9618C23A | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 468A5D8D | -------- Version section
 File                | DXE driver            |   N/A    | 00001486 | 878D4269 | ------- 4551F2F5-C684-4F27-936F-C7B04A5C5FF1 | SecureBootDXE
 Section             | DXE dependency        |   N/A    | 0000003A | 1839A0BC | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00001404 | 18C108B9 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000020 | 72D43DDD | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | Freeform              |   N/A    | 000012E0 | A560E669 | ------- DAF4BF89-CE71-4917-B522-C89D32FBC59F
 Section             | Freeform subtype GUID |   N/A    | 000012C8 | EDE8C53D | -------- AB56DC60-0057-11DA-A8DB-000102EEE626
 File                | DXE driver            |   N/A    | 00000ECA | E19D8904 | ------- 196CA3D8-9A5A-4735-B328-8FFC1D93D188 | TcgPlatformSetupPolicy
 Section             | DXE dependency        |   N/A    | 0000004C | 7EC6DC87 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000E24 | EE3F9C77 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000032 | C49E4687 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 000006F6 | 36583619 | ------- 3115C2AC-27E1-14A9-53CD-AC4734802AD7 | AmiPspSetPcdForRecovery
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000684 | 5A055B3C | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000034 | F5D774C5 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 00000D96 | 801B3B67 | ------- 16271FCA-55D9-4A33-93FC-5A3EB128DEB6 | CrbDxe
 Section             | DXE dependency        |   N/A    | 00000016 | 1C339288 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00000D44 | CC02BFAE | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000012 | 5D6C8494 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | DXE driver            |   N/A    | 0002428A | D88C0080 | ------- EB53FCAD-3071-4BAB-980C-6E4A379255F3 | RealtekUefiDriver
 Section             | DXE dependency        |   N/A    | 00000016 | FF6A8198 | -------- DXE dependency section
 Section             | PE32 image            |   N/A    | 00024224 | CAE20BA7 | -------- PE32 image section
 Section             | UI                    |   N/A    | 00000028 | 16150F63 | -------- UI section
 Section             | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File                | Freeform              |   N/A    | 00002462 | 4F035122 | ------- DAC2B117-B5FB-4964-A312-0DCC77061B9B
 Section             | Freeform subtype GUID |   N/A    | 0000244A | D2B97F4E | -------- A7FE7491-2C54-4F72-B80E-7649A8210193
 File                | Freeform              |   N/A    | 0000027E | 3BB70910 | ------- 9221315B-30BB-46B5-813E-1B1BF4712BD3 | NVRAM external defaults
 Section             | GUID defined          |   N/A    | 00000266 | F796A87B | -------- EE4E5898-3914-4259-9D6E-DC7BD79403CF
 Section             | Raw                   |   N/A    | 00000506 | 7917E07A | --------- Raw section
 NVAR entry          | Full                  |   N/A    | 000004E2 | 0C123736 | ---------- 4599D26F-1A11-49B8-B91F-858745CFF824 | StdDefaults
 NVAR entry          | Full                  |   N/A    | 0000025E | 42F1EE8A | ----------- EC87D643-EBA4-4BB5-A1E5-3F3E36B20DA9 | Setup
 NVAR entry          | Full                  |   N/A    | 0000001E | 94187FA9 | ----------- 8BE4DF61-93CA-11D2-AA0D-00E098032B8C | PlatformLang
 NVAR entry          | Full                  |   N/A    | 00000015 | F0B3B0A4 | ----------- 8BE4DF61-93CA-11D2-AA0D-00E098032B8C | Timeout
 NVAR entry          | Full                  |   N/A    | 00000058 | 4F6EE2CC | ----------- C811FA38-42C8-4579-A9BB-60E94EDDFB34 | AMITSESetup
 NVAR entry          | Full                  |   N/A    | 0000001B | 09CE64E3 | ----------- 560BF58A-1E0D-4D7E-953F-2980A261E031 | PNP0501_0_NV
 NVAR entry          | Full                  |   N/A    | 0000001E | FE8109D9 | ----------- ACA9F304-21E2-4852-9875-7FF4881D67A5 | PCI_COMMON
 NVAR entry          | Full                  |   N/A    | 00000019 | 7864EBC7 | ----------- 6B0CC1BC-910F-411E-B6CB-0E314D0BB8C1 | SioSetupData
 NVAR entry          | Full                  |   N/A    | 00000047 | 1BF65252 | ----------- EC87D643-EBA4-4BB5-A1E5-3F3E36B20DA9 | UsbSupport
 NVAR entry          | Full                  |   N/A    | 00000023 | 4DBB3013 | ----------- D1405D16-7AFC-4695-BB12-41459D3695A2 | NetworkStackVar
 NVAR entry          | Full                  |   N/A    | 00000022 | A157845E | ----------- 7B59104A-C00D-4158-87FF-F04D6396A915 | SecureBootSetup
 NVAR entry          | Full                  |   N/A    | 00000022 | AC5EE86D | ----------- EC87D643-EBA4-4BB5-A1E5-3F3E36B20DA9 | ASRockBiosVersion
 NVAR entry          | Full                  |   N/A    | 0000001A | 23E58D9E | ----------- 5425337D-24C0-4609-AEFF-EF3D19697D33 | WpbtSetupData
 NVAR entry          | Full                  |   N/A    | 00000018 | 2AF25152 | ----------- 80E1202E-2697-4264-9CC9-80762C3E5863 | Setup
 Free space          |                       |   N/A    | 00000010 | 3FB3C61A | ----------- Free space
 NVAR GUID store     |                       |   N/A    | 000000A0 | 076FD884 | ----------- GUID store
 Free space          |                       |   N/A    | 00000010 | 3FB3C61A | ---------- Free space
 NVAR GUID store     |                       |   N/A    | 00000010 | 2F82779F | ---------- GUID store
 File                | DXE driver            |   N/A    | 00048F85 | C01626EA | ------- B1DA0ADF-4F77-4070-A88E-BFFE1C60529A | AMITSE
